Store,Date,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size,Weekly_Sales,Year,Month,WeekOfYear,DayOfWeek,Holiday_Weight,Weighted_Weekly_Sales
2,2010-10-29,False,66.24,2.716,0.0,0.0,0.0,0.0,0.0,211.566,8.163,0,202307,1802755.11,2010,10,43,4,1,1802755.11
2,2010-11-05,False,57.85,2.689,0.0,0.0,0.0,0.0,0.0,211.614,8.163,0,202307,1939061.41,2010,11,44,4,1,1939061.41
2,2010-11-12,False,59.69,2.728,0.0,0.0,0.0,0.0,0.0,211.661,8.163,0,202307,1916812.74,2010,11,45,4,1,1916812.74
2,2010-11-19,False,50.81,2.771,0.0,0.0,0.0,0.0,0.0,211.547,8.163,0,202307,1956739.17,2010,11,46,4,1,1956739.17
2,2010-11-26,True,62.98,2.735,0.0,0.0,0.0,0.0,0.0,211.406,8.163,0,202307,2658725.29,2010,11,47,4,5,13293626.45
2,2010-12-03,False,49.33,2.708,0.0,0.0,0.0,0.0,0.0,211.266,8.163,0,202307,2015781.27,2010,12,48,4,5,10078906.35
2,2010-12-10,False,45.5,2.843,0.0,0.0,0.0,0.0,0.0,211.125,8.163,0,202307,2378726.55,2010,12,49,4,5,11893632.75
2,2010-12-17,False,47.55,2.869,0.0,0.0,0.0,0.0,0.0,211.065,8.163,0,202307,2609166.75,2010,12,50,4,5,13045833.75
2,2010-12-24,False,49.97,2.886,0.0,0.0,0.0,0.0,0.0,211.065,8.163,0,202307,3436007.68,2010,12,51,4,5,17180038.400000002
2,2010-12-31,True,47.3,2.943,0.0,0.0,0.0,0.0,0.0,211.065,8.163,0,202307,1750434.55,2010,12,52,4,1,1750434.55
2,2011-01-07,False,44.69,2.976,0.0,0.0,0.0,0.0,0.0,211.065,8.028,0,202307,1758050.79,2011,1,1,4,1,1758050.79
2,2011-01-14,False,33.02,2.983,0.0,0.0,0.0,0.0,0.0,211.118,8.028,0,202307,1744193.58,2011,1,2,4,1,1744193.58
2,2011-01-21,False,41.4,3.016,0.0,0.0,0.0,0.0,0.0,211.486,8.028,0,202307,1751384.9,2011,1,3,4,1,1751384.9
2,2011-01-28,False,42.83,3.01,0.0,0.0,0.0,0.0,0.0,211.855,8.028,0,202307,1695371.68,2011,1,4,4,1,1695371.68
2,2011-02-04,False,38.25,2.989,0.0,0.0,0.0,0.0,0.0,212.224,8.028,0,202307,1929346.23,2011,2,5,4,1,1929346.23
2,2011-02-11,True,33.19,3.022,0.0,0.0,0.0,0.0,0.0,212.593,8.028,0,202307,2168041.61,2011,2,6,4,1,2168041.61
2,2011-02-18,False,57.83,3.045,0.0,0.0,0.0,0.0,0.0,212.903,8.028,0,202307,2080884.82,2011,2,7,4,1,2080884.82
2,2011-02-25,False,60.8,3.065,0.0,0.0,0.0,0.0,0.0,213.19,8.028,0,202307,1833511.08,2011,2,8,4,1,1833511.08
2,2011-03-04,False,57.77,3.288,0.0,0.0,0.0,0.0,0.0,213.478,8.028,0,202307,1981607.78,2011,3,9,4,1,1981607.78
2,2011-03-11,False,52.7,3.459,0.0,0.0,0.0,0.0,0.0,213.765,8.028,0,202307,1879107.31,2011,3,10,4,1,1879107.31
2,2011-03-18,False,62.32,3.488,0.0,0.0,0.0,0.0,0.0,214.016,8.028,0,202307,1902557.66,2011,3,11,4,1,1902557.66
2,2011-03-25,False,69.42,3.473,0.0,0.0,0.0,0.0,0.0,214.252,8.028,0,202307,1766162.05,2011,3,12,4,1,1766162.05
2,2011-04-01,False,55.43,3.524,0.0,0.0,0.0,0.0,0.0,214.489,7.931,0,202307,1800171.36,2011,4,13,4,1,1800171.36
2,2011-04-08,False,67.0,3.622,0.0,0.0,0.0,0.0,0.0,214.725,7.931,0,202307,1847552.61,2011,4,14,4,1,1847552.61
2,2011-04-15,False,69.48,3.743,0.0,0.0,0.0,0.0,0.0,214.942,7.931,0,202307,1856467.84,2011,4,15,4,1,1856467.84
2,2011-04-22,False,69.39,3.807,0.0,0.0,0.0,0.0,0.0,215.11,7.931,0,202307,1886339.6,2011,4,16,4,1,1886339.6
2,2011-04-29,False,69.21,3.81,0.0,0.0,0.0,0.0,0.0,215.277,7.931,0,202307,1745545.28,2011,4,17,4,1,1745545.28
2,2011-05-06,False,61.48,3.906,0.0,0.0,0.0,0.0,0.0,215.445,7.931,0,202307,1837743.6,2011,5,18,4,1,1837743.6
2,2011-05-13,False,74.61,3.899,0.0,0.0,0.0,0.0,0.0,215.612,7.931,0,202307,1838513.07,2011,5,19,4,1,1838513.07
2,2011-05-20,False,67.14,3.907,0.0,0.0,0.0,0.0,0.0,215.383,7.931,0,202307,1688281.86,2011,5,20,4,1,1688281.86
2,2011-05-27,False,76.42,3.786,0.0,0.0,0.0,0.0,0.0,215.154,7.931,0,202307,1797732.56,2011,5,21,4,1,1797732.56
2,2011-06-03,False,83.07,3.699,0.0,0.0,0.0,0.0,0.0,214.925,7.931,0,202307,1933756.21,2011,6,22,4,1,1933756.21
2,2011-06-10,False,83.4,3.648,0.0,0.0,0.0,0.0,0.0,214.696,7.931,0,202307,1929153.16,2011,6,23,4,1,1929153.16
2,2011-06-17,False,86.53,3.637,0.0,0.0,0.0,0.0,0.0,214.651,7.931,0,202307,1953771.99,2011,6,24,4,1,1953771.99
2,2011-06-24,False,85.17,3.594,0.0,0.0,0.0,0.0,0.0,214.744,7.931,0,202307,1790925.8,2011,6,25,4,1,1790925.8
2,2011-07-01,False,85.69,3.524,0.0,0.0,0.0,0.0,0.0,214.837,7.852,0,202307,1866243.0,2011,7,26,4,1,1866243.0
2,2011-07-08,False,87.7,3.48,0.0,0.0,0.0,0.0,0.0,214.93,7.852,0,202307,1853161.99,2011,7,27,4,1,1853161.99
2,2011-07-15,False,89.83,3.575,0.0,0.0,0.0,0.0,0.0,215.013,7.852,0,202307,1785187.29,2011,7,28,4,1,1785187.29
2,2011-07-22,False,89.34,3.651,0.0,0.0,0.0,0.0,0.0,215.075,7.852,0,202307,1743816.41,2011,7,29,4,1,1743816.41
2,2011-07-29,False,90.07,3.682,0.0,0.0,0.0,0.0,0.0,215.136,7.852,0,202307,1680693.06,2011,7,30,4,1,1680693.06
2,2011-08-05,False,93.34,3.684,0.0,0.0,0.0,0.0,0.0,215.198,7.852,0,202307,1876704.26,2011,8,31,4,1,1876704.26
2,2011-08-12,False,91.58,3.638,0.0,0.0,0.0,0.0,0.0,215.259,7.852,0,202307,1812768.26,2011,8,32,4,1,1812768.26
2,2011-08-19,False,89.86,3.554,0.0,0.0,0.0,0.0,0.0,215.323,7.852,0,202307,1844094.59,2011,8,33,4,1,1844094.59
2,2011-08-26,False,90.45,3.523,0.0,0.0,0.0,0.0,0.0,215.387,7.852,0,202307,1821139.91,2011,8,34,4,1,1821139.91
2,2011-09-02,False,89.64,3.533,0.0,0.0,0.0,0.0,0.0,215.451,7.852,0,202307,1809119.7,2011,9,35,4,1,1809119.7
2,2011-09-09,True,77.97,3.546,0.0,0.0,0.0,0.0,0.0,215.515,7.852,0,202307,1748000.65,2011,9,36,4,5,8740003.25
2,2011-09-16,False,78.85,3.526,0.0,0.0,0.0,0.0,0.0,215.694,7.852,0,202307,1691439.52,2011,9,37,4,1,1691439.52
2,2011-09-23,False,75.58,3.467,0.0,0.0,0.0,0.0,0.0,216.028,7.852,0,202307,1669299.78,2011,9,38,4,1,1669299.78
2,2011-09-30,False,78.14,3.355,0.0,0.0,0.0,0.0,0.0,216.362,7.852,0,202307,1650394.44,2011,9,39,4,1,1650394.44
2,2011-10-07,False,69.92,3.285,0.0,0.0,0.0,0.0,0.0,216.696,7.441,0,202307,1837553.43,2011,10,40,4,1,1837553.43
2,2011-10-14,False,71.67,3.274,0.0,0.0,0.0,0.0,0.0,217.005,7.441,0,202307,1743882.19,2011,10,41,4,1,1743882.19
2,2011-10-21,False,64.53,3.353,0.0,0.0,0.0,0.0,0.0,217.165,7.441,0,202307,1834680.25,2011,10,42,4,1,1834680.25
2,2011-10-28,False,65.87,3.372,0.0,0.0,0.0,0.0,0.0,217.325,7.441,0,202307,1769296.25,2011,10,43,4,1,1769296.25
2,2011-11-04,False,55.53,3.332,0.0,0.0,0.0,0.0,0.0,217.485,7.441,0,202307,1959707.9,2011,11,44,4,1,1959707.9
2,2011-11-11,False,59.33,3.297,10797.64,20445.0,443.32,4754.07,4787.16,217.646,7.441,0,202307,1920725.15,2011,11,45,4,1,1920725.15
2,2011-11-18,False,62.01,3.308,6490.92,1217.76,152.12,873.82,7656.42,217.867,7.441,0,202307,1902762.5,2011,11,46,4,1,1902762.5
2,2011-11-25,True,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.113,7.441,0,202307,2614202.3,2011,11,47,4,5,13071011.5
2,2011-12-02,False,48.74,3.172,8010.99,83.47,1897.27,4444.0,28238.93,218.359,7.441,0,202307,1954952.0,2011,12,48,4,5,9774760.0
2,2011-12-09,False,41.76,3.158,11472.59,40.0,306.43,4160.55,8899.08,218.605,7.441,0,202307,2290549.32,2011,12,49,4,5,11452746.6
2,2011-12-16,False,50.13,3.159,4908.83,61.03,341.49,469.8,4744.27,218.822,7.441,0,202307,2432736.52,2011,12,50,4,5,12163682.6
2,2011-12-23,False,46.66,3.112,2971.04,15.18,1501.75,88.76,6437.61,219.0,7.441,0,202307,3224369.8,2011,12,51,4,5,16121849.0
2,2011-12-30,True,44.57,3.129,8321.44,92523.94,139.53,1515.4,3027.69,219.177,7.441,0,202307,1874226.52,2011,12,52,4,1,1874226.52
2,2012-01-06,False,46.75,3.157,5886.72,37454.29,121.16,2388.92,7103.97,219.355,7.057,0,202307,1799520.14,2012,1,1,4,1,1799520.14
2,2012-01-13,False,45.99,3.261,4414.72,12092.63,98.38,708.18,4245.6,219.533,7.057,0,202307,1744725.48,2012,1,2,4,1,1744725.48
2,2012-01-20,False,51.7,3.268,6552.26,4355.69,105.97,1703.1,3376.03,219.626,7.057,0,202307,1711769.11,2012,1,3,4,1,1711769.11
2,2012-01-27,False,50.5,3.29,1920.15,1507.56,86.09,43.4,2613.53,219.719,7.057,0,202307,1660906.14,2012,1,4,4,1,1660906.14
2,2012-02-03,False,55.21,3.36,75149.79,3818.85,221.4,48159.86,7423.61,219.812,7.057,0,202307,1935299.94,2012,2,5,4,1,1935299.94
2,2012-02-10,True,46.98,3.409,13510.89,6674.42,94.07,14114.9,9577.83,219.905,7.057,0,202307,2103322.68,2012,2,6,4,1,2103322.68
2,2012-02-17,False,43.82,3.51,13942.54,14273.24,15.76,4927.14,6650.08,220.065,7.057,0,202307,2196688.46,2012,2,7,4,1,2196688.46
2,2012-02-24,False,54.63,3.555,13048.36,12059.1,10.2,5299.73,10380.03,220.276,7.057,0,202307,1861802.7,2012,2,8,4,1,1861802.7
2,2012-03-02,False,58.79,3.63,23901.27,2144.7,9.0,9799.63,4929.53,220.487,7.057,0,202307,1952555.66,2012,3,9,4,1,1952555.66
2,2012-03-09,False,57.11,3.669,11784.91,368.32,3.0,2498.17,7746.0,220.697,7.057,0,202307,1937628.26,2012,3,10,4,1,1937628.26
2,2012-03-16,False,63.68,3.734,5965.99,230.42,3.0,2650.77,2073.81,220.85,7.057,0,202307,1976082.13,2012,3,11,4,1,1976082.13
2,2012-03-23,False,64.01,3.787,6008.98,139.93,6.63,1650.49,5263.08,220.924,7.057,0,202307,1790439.16,2012,3,12,4,1,1790439.16
2,2012-03-30,False,66.83,3.845,14369.3,164.77,17.0,1017.31,3470.49,220.999,7.057,0,202307,1857480.84,2012,3,13,4,1,1857480.84
2,2012-04-06,False,68.43,3.891,12132.59,1.3,32.58,4874.69,5535.13,221.074,6.891,0,202307,2129035.91,2012,4,14,4,1,2129035.91
2,2012-04-13,False,68.08,3.891,8994.04,6573.08,20.21,4162.2,1966.38,221.148,6.891,0,202307,1935869.1,2012,4,15,4,1,1935869.1
2,2012-04-20,False,65.69,3.877,7311.02,2236.2,33.53,878.07,4080.32,221.202,6.891,0,202307,1847344.45,2012,4,16,4,1,1847344.45
2,2012-04-27,False,67.2,3.814,3076.68,0.0,38.32,108.71,2708.9,221.256,6.891,0,202307,1764133.09,2012,4,17,4,1,1764133.09
2,2012-05-04,False,76.73,3.749,23731.47,0.0,78.09,7931.42,4443.52,221.31,6.891,0,202307,1923957.09,2012,5,18,4,1,1923957.09
2,2012-05-11,False,73.87,3.688,16519.5,0.0,117.38,5131.02,3634.25,221.363,6.891,0,202307,1917520.99,2012,5,19,4,1,1917520.99
2,2012-05-18,False,71.27,3.63,9262.12,0.0,42.67,3694.8,4612.01,221.38,6.891,0,202307,2000940.67,2012,5,20,4,1,2000940.67
2,2012-05-25,False,78.19,3.561,10701.32,0.0,1030.53,3595.04,14920.27,221.383,6.891,0,202307,1912791.09,2012,5,21,4,1,1912791.09
2,2012-06-01,False,78.38,3.501,13091.33,21.0,245.37,2993.15,5521.72,221.385,6.891,0,202307,1910092.37,2012,6,22,4,1,1910092.37
2,2012-06-08,False,78.69,3.452,12162.04,463.6,78.39,3610.78,10877.64,221.388,6.891,0,202307,2010216.49,2012,6,23,4,1,2010216.49
2,2012-06-15,False,80.56,3.393,8573.41,195.0,0.19,4455.38,5288.61,221.401,6.891,0,202307,1962924.3,2012,6,24,4,1,1962924.3
2,2012-06-22,False,81.04,3.346,12126.02,314.0,60.99,6058.6,36430.33,221.441,6.891,0,202307,1887733.21,2012,6,25,4,1,1887733.21
2,2012-06-29,False,86.32,3.286,8495.34,275.8,0.0,1935.16,5686.13,221.481,6.891,0,202307,1881046.12,2012,6,26,4,1,1881046.12
2,2012-07-06,False,84.2,3.227,12355.5,295.05,100.15,6720.4,5506.53,221.522,6.565,0,202307,2041507.4,2012,7,27,4,1,2041507.4
2,2012-07-13,False,80.17,3.256,8354.65,342.25,20.53,5674.44,5012.22,221.562,6.565,0,202307,1830075.13,2012,7,28,4,1,1830075.13
2,2012-07-20,False,83.23,3.311,6961.58,241.2,24.97,3401.36,2453.42,221.57,6.565,0,202307,1819666.46,2012,7,29,4,1,1819666.46
2,2012-07-27,False,86.37,3.407,6999.14,197.72,2.53,6319.33,5007.01,221.579,6.565,0,202307,1757923.88,2012,7,30,4,1,1757923.88
2,2012-08-03,False,90.22,3.417,27650.68,164.58,43.02,21801.9,6652.98,221.587,6.565,0,202307,1946104.64,2012,8,31,4,1,1946104.64
2,2012-08-10,False,88.55,3.494,5554.54,142.3,13.43,4187.43,5286.19,221.595,6.565,0,202307,1866719.96,2012,8,32,4,1,1866719.96
2,2012-08-17,False,84.79,3.571,4774.16,330.78,10.53,4253.28,4927.26,221.675,6.565,0,202307,1928016.01,2012,8,33,4,1,1928016.01
2,2012-08-24,False,76.91,3.62,4759.7,211.38,6.62,2972.88,5102.26,221.808,6.565,0,202307,1876788.15,2012,8,34,4,1,1876788.15
2,2012-08-31,False,82.64,3.638,17500.26,73.22,21.38,12878.62,4756.5,221.942,6.565,0,202307,1947083.3,2012,8,35,4,1,1947083.3
2,2012-09-07,True,87.65,3.73,10658.86,149.28,60.97,2920.9,3275.57,222.075,6.565,0,202307,1898777.07,2012,9,36,4,5,9493885.35
2,2012-09-14,False,75.88,3.717,8325.93,0.0,37.32,1808.69,9314.55,222.217,6.565,0,202307,1814806.63,2012,9,37,4,1,1814806.63
2,2012-09-21,False,71.09,3.721,6707.94,3.82,15.55,1001.42,7607.94,222.417,6.565,0,202307,1829415.67,2012,9,38,4,1,1829415.67
2,2012-09-28,False,79.45,3.666,7106.05,1.91,1.65,1549.1,3946.03,222.616,6.565,0,202307,1746470.56,2012,9,39,4,1,1746470.56
2,2012-10-05,False,70.27,3.617,6037.76,0.0,10.04,3027.37,3853.4,222.816,6.17,0,202307,1998321.04,2012,10,40,4,1,1998321.04
2,2012-10-12,False,60.97,3.601,2145.5,0.0,33.31,586.83,10421.01,223.015,6.17,0,202307,1900745.13,2012,10,41,4,1,1900745.13
2,2012-10-19,False,68.08,3.594,4461.89,0.0,1.14,1579.67,2642.29,223.06,6.17,0,202307,1847990.41,2012,10,42,4,1,1847990.41
2,2012-10-26,False,69.79,3.506,6152.59,129.77,200.0,272.29,2924.15,223.078,6.17,0,202307,1834458.35,2012,10,43,4,1,1834458.35
3,2010-02-05,False,45.71,2.572,0.0,0.0,0.0,0.0,0.0,214.425,7.368,1,37392,461622.22,2010,2,5,4,1,461622.22
3,2010-02-12,True,47.93,2.548,0.0,0.0,0.0,0.0,0.0,214.575,7.368,1,37392,420728.96,2010,2,6,4,1,420728.96
3,2010-02-19,False,47.07,2.514,0.0,0.0,0.0,0.0,0.0,214.62,7.368,1,37392,421642.19,2010,2,7,4,1,421642.19
3,2010-02-26,False,52.05,2.561,0.0,0.0,0.0,0.0,0.0,214.648,7.368,1,37392,407204.86,2010,2,8,4,1,407204.86
3,2010-03-05,False,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.675,7.368,1,37392,415202.04,2010,3,9,4,1,415202.04
3,2010-03-12,False,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.703,7.368,1,37392,384200.69,2010,3,10,4,1,384200.69
3,2010-03-19,False,60.42,2.72,0.0,0.0,0.0,0.0,0.0,214.53,7.368,1,37392,375328.59,2010,3,11,4,1,375328.59
3,2010-03-26,False,57.06,2.732,0.0,0.0,0.0,0.0,0.0,214.324,7.368,1,37392,359949.27,2010,3,12,4,1,359949.27
3,2010-04-02,False,65.56,2.719,0.0,0.0,0.0,0.0,0.0,214.118,7.343,1,37392,423294.4,2010,4,13,4,1,423294.4
3,2010-04-09,False,68.0,2.77,0.0,0.0,0.0,0.0,0.0,213.912,7.343,1,37392,415870.28,2010,4,14,4,1,415870.28
3,2010-04-16,False,66.98,2.808,0.0,0.0,0.0,0.0,0.0,213.773,7.343,1,37392,354993.26,2010,4,15,4,1,354993.26
3,2010-04-23,False,67.87,2.795,0.0,0.0,0.0,0.0,0.0,213.722,7.343,1,37392,339976.65,2010,4,16,4,1,339976.65
3,2010-04-30,False,70.24,2.78,0.0,0.0,0.0,0.0,0.0,213.672,7.343,1,37392,361248.39,2010,4,17,4,1,361248.39
3,2010-05-07,False,73.47,2.835,0.0,0.0,0.0,0.0,0.0,213.621,7.343,1,37392,399323.86,2010,5,18,4,1,399323.86
3,2010-05-14,False,77.18,2.854,0.0,0.0,0.0,0.0,0.0,213.62,7.343,1,37392,384357.94,2010,5,19,4,1,384357.94
3,2010-05-21,False,75.81,2.826,0.0,0.0,0.0,0.0,0.0,213.912,7.343,1,37392,343763.17,2010,5,20,4,1,343763.17
3,2010-05-28,False,78.6,2.759,0.0,0.0,0.0,0.0,0.0,214.204,7.343,1,37392,350089.23,2010,5,21,4,1,350089.23
3,2010-06-04,False,78.53,2.705,0.0,0.0,0.0,0.0,0.0,214.496,7.343,1,37392,396968.8,2010,6,22,4,1,396968.8
3,2010-06-11,False,82.1,2.668,0.0,0.0,0.0,0.0,0.0,214.788,7.343,1,37392,355017.09,2010,6,23,4,1,355017.09
3,2010-06-18,False,83.52,2.637,0.0,0.0,0.0,0.0,0.0,214.786,7.343,1,37392,364076.85,2010,6,24,4,1,364076.85
3,2010-06-25,False,83.79,2.653,0.0,0.0,0.0,0.0,0.0,214.666,7.343,1,37392,357346.48,2010,6,25,4,1,357346.48
3,2010-07-02,False,82.2,2.669,0.0,0.0,0.0,0.0,0.0,214.546,7.346,1,37392,381151.72,2010,7,26,4,1,381151.72
3,2010-07-09,False,81.75,2.642,0.0,0.0,0.0,0.0,0.0,214.427,7.346,1,37392,349214.18,2010,7,27,4,1,349214.18
3,2010-07-16,False,84.32,2.623,0.0,0.0,0.0,0.0,0.0,214.418,7.346,1,37392,352728.78,2010,7,28,4,1,352728.78
3,2010-07-23,False,83.32,2.608,0.0,0.0,0.0,0.0,0.0,214.556,7.346,1,37392,352864.49,2010,7,29,4,1,352864.49
3,2010-07-30,False,82.04,2.64,0.0,0.0,0.0,0.0,0.0,214.695,7.346,1,37392,347955.05,2010,7,30,4,1,347955.05
3,2010-08-06,False,85.13,2.627,0.0,0.0,0.0,0.0,0.0,214.834,7.346,1,37392,402635.76,2010,8,31,4,1,402635.76
3,2010-08-13,False,86.74,2.692,0.0,0.0,0.0,0.0,0.0,214.973,7.346,1,37392,339597.38,2010,8,32,4,1,339597.38
3,2010-08-20,False,88.02,2.664,0.0,0.0,0.0,0.0,0.0,214.931,7.346,1,37392,351728.21,2010,8,33,4,1,351728.21
3,2010-08-27,False,86.15,2.619,0.0,0.0,0.0,0.0,0.0,214.89,7.346,1,37392,362134.09,2010,8,34,4,1,362134.09
3,2010-09-03,False,84.16,2.577,0.0,0.0,0.0,0.0,0.0,214.848,7.346,1,37392,366473.97,2010,9,35,4,1,366473.97
3,2010-09-10,True,80.84,2.565,0.0,0.0,0.0,0.0,0.0,214.807,7.346,1,37392,352260.97,2010,9,36,4,5,1761304.8499999999
3,2010-09-17,False,82.36,2.582,0.0,0.0,0.0,0.0,0.0,214.832,7.346,1,37392,363064.64,2010,9,37,4,1,363064.64
3,2010-09-24,False,76.9,2.624,0.0,0.0,0.0,0.0,0.0,214.908,7.346,1,37392,355626.87,2010,9,38,4,1,355626.87
3,2010-10-01,False,73.6,2.603,0.0,0.0,0.0,0.0,0.0,214.985,7.564,1,37392,358784.1,2010,10,39,4,1,358784.1
3,2010-10-08,False,66.99,2.633,0.0,0.0,0.0,0.0,0.0,215.061,7.564,1,37392,395107.35,2010,10,40,4,1,395107.35
3,2010-10-15,False,69.71,2.72,0.0,0.0,0.0,0.0,0.0,215.129,7.564,1,37392,345584.39,2010,10,41,4,1,345584.39
3,2010-10-22,False,71.64,2.725,0.0,0.0,0.0,0.0,0.0,215.178,7.564,1,37392,348895.98,2010,10,42,4,1,348895.98
3,2010-10-29,False,72.04,2.716,0.0,0.0,0.0,0.0,0.0,215.227,7.564,1,37392,348591.74,2010,10,43,4,1,348591.74
3,2010-11-05,False,62.94,2.689,0.0,0.0,0.0,0.0,0.0,215.277,7.564,1,37392,423175.56,2010,11,44,4,1,423175.56
3,2010-11-12,False,62.79,2.728,0.0,0.0,0.0,0.0,0.0,215.326,7.564,1,37392,386635.03,2010,11,45,4,1,386635.03
3,2010-11-19,False,57.72,2.771,0.0,0.0,0.0,0.0,0.0,215.207,7.564,1,37392,372545.32,2010,11,46,4,1,372545.32
3,2010-11-26,True,68.71,2.735,0.0,0.0,0.0,0.0,0.0,215.061,7.564,1,37392,565567.84,2010,11,47,4,5,2827839.1999999997
3,2010-12-03,False,53.76,2.708,0.0,0.0,0.0,0.0,0.0,214.915,7.564,1,37392,476420.77,2010,12,48,4,5,2382103.85
3,2010-12-10,False,51.13,2.843,0.0,0.0,0.0,0.0,0.0,214.769,7.564,1,37392,467642.03,2010,12,49,4,5,2338210.1500000004
3,2010-12-17,False,52.2,2.869,0.0,0.0,0.0,0.0,0.0,214.705,7.564,1,37392,498159.39,2010,12,50,4,5,2490796.95
3,2010-12-24,False,57.16,2.886,0.0,0.0,0.0,0.0,0.0,214.702,7.564,1,37392,605990.41,2010,12,51,4,5,3029952.0500000003
3,2010-12-31,True,53.2,2.943,0.0,0.0,0.0,0.0,0.0,214.699,7.564,1,37392,382677.76,2010,12,52,4,1,382677.76
3,2011-01-07,False,53.35,2.976,0.0,0.0,0.0,0.0,0.0,214.696,7.551,1,37392,378241.34,2011,1,1,4,1,378241.34
3,2011-01-14,False,44.76,2.983,0.0,0.0,0.0,0.0,0.0,214.747,7.551,1,37392,381061.1,2011,1,2,4,1,381061.1
3,2011-01-21,False,50.74,3.016,0.0,0.0,0.0,0.0,0.0,215.127,7.551,1,37392,350876.7,2011,1,3,4,1,350876.7
3,2011-01-28,False,48.71,3.01,0.0,0.0,0.0,0.0,0.0,215.507,7.551,1,37392,364866.24,2011,1,4,4,1,364866.24
3,2011-02-04,False,45.95,2.989,0.0,0.0,0.0,0.0,0.0,215.886,7.551,1,37392,438516.53,2011,2,5,4,1,438516.53
3,2011-02-11,True,43.57,3.022,0.0,0.0,0.0,0.0,0.0,216.266,7.551,1,37392,430526.21,2011,2,6,4,1,430526.21
3,2011-02-18,False,61.58,3.045,0.0,0.0,0.0,0.0,0.0,216.584,7.551,1,37392,432782.1,2011,2,7,4,1,432782.1
3,2011-02-25,False,67.4,3.065,0.0,0.0,0.0,0.0,0.0,216.878,7.551,1,37392,397211.19,2011,2,8,4,1,397211.19
3,2011-03-04,False,65.11,3.288,0.0,0.0,0.0,0.0,0.0,217.172,7.551,1,37392,437084.51,2011,3,9,4,1,437084.51
3,2011-03-11,False,61.29,3.459,0.0,0.0,0.0,0.0,0.0,217.465,7.551,1,37392,404753.3,2011,3,10,4,1,404753.3
3,2011-03-18,False,69.47,3.488,0.0,0.0,0.0,0.0,0.0,217.724,7.551,1,37392,392109.51,2011,3,11,4,1,392109.51
3,2011-03-25,False,72.94,3.473,0.0,0.0,0.0,0.0,0.0,217.967,7.551,1,37392,380683.67,2011,3,12,4,1,380683.67
3,2011-04-01,False,68.76,3.524,0.0,0.0,0.0,0.0,0.0,218.211,7.574,1,37392,374556.08,2011,4,13,4,1,374556.08
3,2011-04-08,False,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.455,7.574,1,37392,384075.31,2011,4,14,4,1,384075.31
3,2011-04-15,False,75.88,3.743,0.0,0.0,0.0,0.0,0.0,218.679,7.574,1,37392,366250.69,2011,4,15,4,1,366250.69
3,2011-04-22,False,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851,7.574,1,37392,391860.04,2011,4,16,4,1,391860.04
3,2011-04-29,False,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.024,7.574,1,37392,367405.4,2011,4,17,4,1,367405.4
3,2011-05-06,False,69.45,3.906,0.0,0.0,0.0,0.0,0.0,219.196,7.574,1,37392,413042.12,2011,5,18,4,1,413042.12
3,2011-05-13,False,79.87,3.899,0.0,0.0,0.0,0.0,0.0,219.368,7.574,1,37392,386312.68,2011,5,19,4,1,386312.68
3,2011-05-20,False,75.79,3.907,0.0,0.0,0.0,0.0,0.0,219.127,7.574,1,37392,364603.13,2011,5,20,4,1,364603.13
3,2011-05-27,False,84.41,3.786,0.0,0.0,0.0,0.0,0.0,218.886,7.574,1,37392,369350.6,2011,5,21,4,1,369350.6
3,2011-06-03,False,84.29,3.699,0.0,0.0,0.0,0.0,0.0,218.645,7.574,1,37392,394507.84,2011,6,22,4,1,394507.84
3,2011-06-10,False,84.84,3.648,0.0,0.0,0.0,0.0,0.0,218.404,7.574,1,37392,391638.75,2011,6,23,4,1,391638.75
3,2011-06-17,False,86.96,3.637,0.0,0.0,0.0,0.0,0.0,218.355,7.574,1,37392,403423.34,2011,6,24,4,1,403423.34
3,2011-06-24,False,84.94,3.594,0.0,0.0,0.0,0.0,0.0,218.451,7.574,1,37392,385520.71,2011,6,25,4,1,385520.71
3,2011-07-01,False,85.1,3.524,0.0,0.0,0.0,0.0,0.0,218.547,7.567,1,37392,368962.72,2011,7,26,4,1,368962.72
3,2011-07-08,False,85.38,3.48,0.0,0.0,0.0,0.0,0.0,218.642,7.567,1,37392,395146.24,2011,7,27,4,1,395146.24
3,2011-07-15,False,87.14,3.575,0.0,0.0,0.0,0.0,0.0,218.728,7.567,1,37392,373454.33,2011,7,28,4,1,373454.33
3,2011-07-22,False,86.19,3.651,0.0,0.0,0.0,0.0,0.0,218.786,7.567,1,37392,360617.37,2011,7,29,4,1,360617.37
3,2011-07-29,False,88.07,3.682,0.0,0.0,0.0,0.0,0.0,218.844,7.567,1,37392,345381.29,2011,7,30,4,1,345381.29
3,2011-08-05,False,88.45,3.684,0.0,0.0,0.0,0.0,0.0,218.902,7.567,1,37392,409981.25,2011,8,31,4,1,409981.25
